metID,metName,metFormula,metComp
phhlipa_c,"phospho-heptosyl-heptosyl-kdo2-lipidA","C124H219N2O54P3",c
phphhlipa_c,"phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA","C131H230N2O63P4",c
phpyr_e,"keto-phenylpyruvate","C9H7O3",e
phpyr_p,"keto-phenylpyruvate","C9H7O3",p
pi_p,"hydrogenphosphate","HO4P",p
pmcoa_c,"Pimeloyl-CoA","C28H41N7O19P3S",c
pnto_R_p,"(R)-Pantothenate","C9H16NO5",p
ppa_e,"Propionate","C3H5O2",e
ppa_p,"Propionate","C3H5O2",p
ppaca_c,"Phosphonoacetaldehyde","C2H3O4P",c
ppbng_c,"Porphobilinogen","C10H13N2O4",c
ppgpp_c,"Guanosine 3,5-bis(diphosphate)","C10H11N5O17P4",c
ppi_e,"Diphosphate","HO7P2",e
ppi_p,"Diphosphate","HO7P2",p
ppt_p,"Phosphonate","HO3P",p
pran_c,"N-(5-Phospho-D-ribosyl)anthranilate","C12H13NO9P",c
prbamp_c,"1-(5-Phosphoribosyl)-AMP","C15H19N5O14P2",c
prbatp_c,"1-(5-Phosphoribosyl)-ATP","C15H19N5O20P4",c
pre1_c,"Precorrin 1","C41H38N4O16",c
prfp_c,"1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide","C15H21N5O15P2",c
prlp_c,"5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide","C15H21N5O15P2",c
pro_D_c,"D-proline","C5H9NO2",c
pro_L_p,"L-proline","C5H9NO2",p
prodslfd_c,"Protein disulfide","XS2",c
prodthl_c,"Protein dithiol","XS2H2",c
protrna_c,"L-Prolyl-tRNA(Pro)","C5H8NOR",c
prpncoa_c,"acryloyl-CoA(4-)","C24H34N7O17P3S",c
pser_L_c,"O-Phospho-L-serine","C3H6NO6P",c
ptrc_p,"Putrescine","C4H14N2",p
pydx_p,"Pyridoxal","C8H9NO3",p
q8_p,"Ubiquinone-8","C49H74O4",p
quln_c,"quinolinate(2-)","C7H3NO4",c
razur_c,"Reduced azurin","X",c
rbl_D_c,"D-ribulose","C5H10O5",c
rib_D_p,"D-ribose","C5H10O5",p
ribflv_p,"Riboflavin","C17H20N4O6",p
s_c,"Sulfur","S",c
salc_c,"Salicylic acid, o-Hydroxybenzoic acid","C7H5O3",c
salcn_p,"Salicin","C13H18O7",p
sbt_D_p,"D-glucitol","C6H14O6",p
scl_c,"sirohydrochlorin","C42H39N4O16",c
scys_L_c,"S-sulfocysteine","C3H6NO5S2",c
seln_c,"Selenide","HSe",c
selnp_c,"Selenophosphate","H2O3PSe",c
ser_D_c,"D-serine","C3H7NO3",c
sheme_p,"Siroheme","C42H36FeN4O16",p
skm5p_c,"Shikimate 5-phosphate","C7H8O8P",c
skm_c,"Shikimate","C7H9O5",c
sl26da_c,"N-Succinyl-LL-2,6-diaminoheptanedioate","C11H16N2O7",c
sl2a6o_c,"N-Succinyl-2-L-amino-6-oxoheptanedioate","C11H12NO8",c
so4_p,"sulfate","O4S",p
spmd_p,"Spermidine","C7H22N3",p
succ_p,"Succinate","C4H4O4",p
sucr_p,"Sucrose","C12H22O11",p
sucsal_c,"Succinic semialdehyde","C4H5O3",c
sulfac_c,"sulfoacetate","C2H2O5S",c
sulfac_e,"sulfoacetate","C2H2O5S",e
sulfac_p,"sulfoacetate","C2H2O5S",p
tartr_L_c,"L-tartrate","C4H4O6",c
tartr_M_c,"meso-Tartrate","C4H4O6",c
taur_c,"Taurine","C2H7NO3S",c
taur_e,"Taurine","C2H7NO3S",e
taur_p,"Taurine","C2H7NO3S",p
tcb_c,"Tricarballylate","C6H5O6",c
tcynt_c,"thiocyanate","CNS",c
td2coa_c,"trans-Tetradec-2-enoyl-CoA","C35H56N7O17P3S",c
thbpt4acam_c,"4a-hydroxytetrahydrobiopterin","C9H15N5O4",c
thm_p,"Thiamin","C12H17N4OS",p
thmmp_c,"Thiamin monophosphate","C12H16N4O4PS",c
thym_c,"Thymine","C5H6N2O2",c
thymd_p,"Thymidine","C10H14N2O5",p
tma_c,"trimethylamine","C3H10N",c
tma_e,"trimethylamine","C3H10N",e
tma_p,"trimethylamine","C3H10N",p
tmao_c,"Trimethylamine N-oxide","C3H9NO",c
tmao_e,"Trimethylamine N-oxide","C3H9NO",e
tmao_p,"Trimethylamine N-oxide","C3H9NO",p
tre_p,"Trehalose","C12H22O11",p
trnapro_c,"tRNA(Pro)","R",c
trp_L_p,"L-tryptophan","C11H12N2O2",p
tsul_e,"thiosulfate(2-)","O3S2",e
tsul_p,"thiosulfate(2-)","O3S2",p
ttdca_e,"tetradecanoate (n-C14:0)","C14H27O2",e
ttdca_p,"tetradecanoate (n-C14:0)","C14H27O2",p
tyr_L_p,"L-tyrosine","C9H11NO3",p
u23ga_c,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine","C43H75N3O20P2",c
u3hga_c,"UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine","C29H50N3O18P2",c
uppg3_c,"Uroporphyrinogen III","C40H36N4O16",c
ura_p,"uracil","C4H4N2O2",p
urcan_c,"Urocanate","C6H5N2O2",c
urdglyc_c,"(-)-Ureidoglycolate","C3H5N2O4",c
urea_c,"Urea","CH4N2O",c
val_L_p,"L-valine","C5H11NO2",p
xan_p,"Xanthine","C5H4N4O2",p
xu1p_D_c,"D-Xylulose 1-phosphate","C5H9O8P",c
xyl_D_c,"aldehydo-D-xylose","C5H10O5",c
xyl_D_e,"aldehydo-D-xylose","C5H10O5",e
xyl_D_p,"aldehydo-D-xylose","C5H10O5",p
xylt_D_c,"D-Xylonate","C5H9O6",c
zn2_p,"Zinc","Zn",p
12dgr180_p,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)","C39H76O5",p
12ppd_S_c,"(S)-propane-1,2-diol","C3H8O2",c
2hydog_c,"2-hydroxyglutarate","C5H6O5",c
2hydogcoa_c,"2-hydroxyglutaryl-CoA","C26H38N7O20P3S",c
4abz_p,"4-Aminobenzoate","C7H6NO2",p
4hbutcoa_c,"4-Hydroxybutyryl-CoA","C25H38N7O18P3S",c
4hbz_p,"4-hydroxybenzoate","C7H5O3",p
4hdxbutn_c,"4-Hydroxybutanoate","C4H7O3",c
5a4icamide_c,"5-Amino-4-imidazolecarboxyamide","C4H6N4O",c
5forthf_c,"5-Formiminotetrahydrofolate","C20H22N8O6",c
5mdr1p_c,"5-Methylthio-5-deoxy-D-ribose 1-phosphate","C6H11O7PS",c
HC01104_c,"4-nitrophenyl phosphate(2-)","C6H4NO6P",c
LalaDglu_c,"L-alanine-D-glutamate","C8H13N2O5",c
LalaLglu_c,"L-alanine-L-glutamate","C8H13N2O5",c
acald_e,"Acetaldehyde","C2H4O",e
acald_p,"Acetaldehyde","C2H4O",p
acetol_c,"hydroxyacetone","C3H6O2",c
acgal6p_c,"N-Acetyl-D-galactosamine 6-phosphate","C8H14NO9P",c
ade_p,"Adenine","C5H5N5",p
adn_p,"Adenosine","C10H13N5O4",p
anhm3p_c,"1,6-anhydrous-N-Acetylmuramyl-tripeptide","C26H39N5O14",c
apoC_Lys_c,"Apocarboxylase (Lys residue)","C6H13N2OX",c
arsenb_c,"Arsenobetaine","C5H12AsO2",c
arsenb_e,"Arsenobetaine","C5H12AsO2",e
arsenb_p,"Arsenobetaine","C5H12AsO2",p
asn_L_p,"L-asparagine","C4H8N2O3",p
btamp_c,"Biotinyl-5-AMP","C20H27N7O9PS",c
chor_p,"chorismate","C10H8O6",p
chsterol_p,"cholesterol","C27H46O",p
cro4_c,"chromate","CrO4",c
cro4_e,"chromate","CrO4",e
cro4_p,"chromate","CrO4",p
cys_L_p,"L-cysteine","C3H7NO2S",p
cytd_p,"Cytidine","C9H13N3O5",p
dimp_c,"2-deoxyinosine 5-phosphate(2-)","C10H11N4O7P",c
e3mmal_c,"D-erythro-3-Methylmalate","C5H6O5",c
fe2_e,"Fe2+","Fe",e
fe2_p,"Fe2+","Fe",p
galam6p_c,"D-galactosamine-6-phosphate","C6H13NO8P",c
glcr_c,"D-glucarate(2-)","C6H8O8",c
glutaccoa_c,"Glutaconoyl-CoA","C26H36N7O19P3S",c
glutar_c,"Glutarate","C5H6O4",c
glutar_e,"Glutarate","C5H6O4",e
glutar_p,"Glutarate","C5H6O4",p
glutcoa_c,"glutaryl-CoA(5-)","C26H37N7O19P3S",c
gly_p,"Glycine","C2H5NO2",p
gthox_e,"Oxidized glutathione","C20H30N6O12S2",e
gthox_p,"Oxidized glutathione","C20H30N6O12S2",p
gthrd_e,"Reduced glutathione","C10H16N3O6S",e
gthrd_p,"Reduced glutathione","C10H16N3O6S",p
gua_p,"Guanine","C5H5N5O",p
h2_e,"Hydrogen","H2",e
h2_p,"Hydrogen","H2",p
h2s_p,"Hydrogen sulfide","H2S",p
hco3_e,"Bicarbonate","CHO3",e
hco3_p,"Bicarbonate","CHO3",p
ins_p,"Inosine","C10H12N4O5",p
mercppyr_c,"3-mercaptopyruvate","C3H3O3S",c
mmet_c,"S-Methyl-L-methionine","C6H14NO2S",c
n2o_c,"Nitrous oxide","N2O",c
o16a2und_c,"(O16 antigen)x2 undecaprenyl diphosphate","C123H200N2O57P2",c
o16a3und_c,"(O16 antigen)x3 undecaprenyl diphosphate","C157H255N3O82P2",c
o16aund_c,"O16 antigen undecaprenyl diphosphate","C89H145N1O32P2",c
orn_p,"Ornithine","C5H13N2O2",p
orot_p,"Orotate","C5H3N2O4",p
pnp_c,"4-Hydroxynitrobenzene, p-Nitrophenol","C6H4NO3",c
ppal_c,"Propanal","C3H6O",c
ppoh_c,"1-Propanol","C3H8O1",c
ptth_c,"pantetheine","C11H22N2O4S",c
pydam_p,"Pyridoxamine","C8H13N2O2",p
pydx5p_p,"Pyridoxal 5-phosphate","C8H8NO6P",p
pydxn_p,"Pyridoxine","C8H11NO3",p
pyr_p,"Pyruvate","C3H3O3",p
quint_c,"Quinate","C7H11O6",c
sarcs_c,"Sarcosine","C3H7NO2",c
ser_L_p,"L-serine","C3H7NO3",p
thr_L_p,"L-threonine","C4H9NO3",p
urea_e,"Urea","CH4N2O",e
urea_p,"Urea","CH4N2O",p
uri_p,"Uridine","C9H12N2O6",p
xtp_c,"XTP","C10H11N4O15P3",c
25drapp_c,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5-phosphate","C9H14N5O8P",c
2aobut_c,"L-2-amino-3-oxobutanoic acid","C4H7NO3",c
2dmmq7_c,"2-Demethylmenaquinone 7","C45H62O2",c
2dmmq8_p,"2-Demethylmenaquinone 8","C50H70O2",p
2hymeph_c,"2-(Hydroxymethyl)phenol","C7H8O2",c
2s5epchc_c,"2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate","C14H13O9",c
35dacap_c,"(3S,5S)-3,5-Diaminocaproate","C6H15N2O2",c
36dahx_c,"(3S)-3,6-Diaminohexanoate","C6H15N2O2",c
3btcoa_c,"3-Butenoyl-CoA","C25H36N7O17P3S",c
3mop_p,"3-methyl-2-oxopentanoate","C6H9O3",p
4ahmmp_e,"4-Amino-5-hydroxymethyl-2-methylpyrimidine","C6H9N3O",e
4ahmmp_p,"4-Amino-5-hydroxymethyl-2-methylpyrimidine","C6H9N3O",p
5mthf_e,"5-Methyltetrahydrofolate","C20H24N7O6",e
5mthf_p,"5-Methyltetrahydrofolate","C20H24N7O6",p
HC00005_c,"ApoB100","X",c
HC00005_e,"ApoB100","X",e
HC00005_p,"ApoB100","X",p
HC00007_c,"ApoC2","X",c
HC00007_e,"ApoC2","X",e
HC00007_p,"ApoC2","X",p
HC00009_c,"ApoE","X",c
HC00009_e,"ApoE","X",e
HC00009_p,"ApoE","X",p
HC01852_c,"Fibrinogen","X",c
HC01852_e,"Fibrinogen","X",e
HC01852_p,"Fibrinogen","X",p
Naccitr_L_c,"N-Acetyl-L-citrulline","C8H15N3O4",c
Ssq23epx_c,"(S)-2,3-epoxysqualene","C30H50O",c
acmana_e,"N-acetyl-D-mannosamine","C8H15NO6",e
acmana_p,"N-acetyl-D-mannosamine","C8H15NO6",p
actn_R_c,"(R)-Acetoin","C4H8O2",c
actn_S_c,"(S)-Acetoin","C4H8O2",c
ahcys_p,"S-Adenosyl-L-homocysteine","C14H20N6O5S",p
amp_p,"AMP","C10H12N5O7P",p
bglc_e,"beta-glucans","C1200000H2000002O1000001",e
bglc_p,"beta-glucans","C1200000H2000002O1000001",p
btd_RR_c,"R_R__2_3_Butanediol","C4H10O2",c
btd_SS_c,"(S,S)-2,3-Butanediol","C4H10O2",c
cmpacna_c,"CMP-N-acetyl-beta-neuraminate(2-)","C20H29N4O16P",c
coa_e,"Coenzyme A","C21H32N7O16P3S",e
coa_p,"Coenzyme A","C21H32N7O16P3S",p
cob_c,"Coenzyme B","C11H19NO7PS",c
comSScob_c,"CoM-S-S-CoB","C13H22NO10PS3",c
com_c,"Coenzyme M","C2H5O3S2",c
copre3_c,"cobalt-precorrin 3","C43H40N4O16Co",c
copre4_c,"cobalt-precorrin 4","C44H43N4O16Co",c
copre5_c,"cobalt-precorrin 5","C45H45N4O16Co",c
ctbt_c,"crotonobetaine","C7H13NO2",c
ctbt_e,"crotonobetaine","C7H13NO2",e
ctbt_p,"crotonobetaine","C7H13NO2",p
cytbdox_c,"cytochrome-bd-ox","FeR",c
cytbdr_c,"cytochrome-bd-red","FeR",c
dad_2_p,"2-deoxyadenosine","C10H13N5O3",p
dcyt_e,"Deoxycytidine","C9H13N3O4",e
dcyt_p,"Deoxycytidine","C9H13N3O4",p
dextrin_c,"Dextrin","C36H62O31",c
dgsn_e,"Deoxyguanosine","C10H13N5O4",e
dgsn_p,"Deoxyguanosine","C10H13N5O4",p
dhmphze_c,"Dihydromethanophenazine","C37H52N2O",c
dhnacoa_c,"1,4-Dihydroxy-2-naphthoyl-CoA","C32H38N7O19P3S",c
diglcpg140_c,"Diglucosyl-1,2 dimyristoylglycerol","C43H80O15",c
diglcpg160_c,"Diglucosyl-1,2 dipalmitoylglycerol","C47H88O15",c
diglcpgai15_c,"Diglucosyl-1,2 dianteisopentadecanoylglycerol","C45H84O15",c
diglcpgi14_c,"Diglucosyl-1,2 diisotetradecanoylglycerol","C43H80O15",c
diglcpgi15_c,"Diglucosyl-1,2 diisopentadecanoylglycerol","C45H84O15",c
diglcpgi16_c,"Diglucosyl-1,2 diisohexadecanoylglycerol","C47H88O15",c
dmgly_c,"N,N-dimethylglycine","C4H9NO2",c
dolmanp_L_c,"Dolichyl phosphate D-mannose, human liver homolog","C1140H1868O90P10",c
dolp_L_c,"dolichyl phosphate(2-)","C1080H1758O40P10",c
dpcoa_p,"Dephospho-CoA","C21H33N7O13P2S",p
dttp_e,"dTTP","C10H13N2O14P3",e
dttp_p,"dTTP","C10H13N2O14P3",p
estrone_c,"estrone","C18H22O2",c
estrones_c,"estrone 3-sulfate(1-)","C18H21O5S",c
etoh_e,"Ethanol","C2H6O",e
etoh_p,"Ethanol","C2H6O",p
fad_e,"Flavin adenine dinucleotide oxidized","C27H31N9O15P2",e
fad_p,"Flavin adenine dinucleotide oxidized","C27H31N9O15P2",p
formcoa_c,"formyl-CoA(4-)","C22H32N7O17P3S",c
fuc_L_e,"L-fucose","C6H12O5",e
fuc_L_p,"L-fucose","C6H12O5",p
gbbtn_c,"gamma-butyrobetaine","C7H15NO2",c
gbbtn_e,"gamma-butyrobetaine","C7H15NO2",e
gbbtn_p,"gamma-butyrobetaine","C7H15NO2",p
glu_D_e,"D-Glutamate","C5H8NO4",e
glu_D_p,"D-Glutamate","C5H8NO4",p
gsn_p,"Guanosine","C10H13N5O5",p
hdxlamn_c,"Hydroxylamine","H3NO",c
hqn_c,"Hydroquinone","C6H6O2",c
isomal_c,"Isomaltose,  Brachiose","C12H22O11",c
lanost_c,"lanosterol","C30H50O",c
lanost_e,"lanosterol","C30H50O",e
lanost_p,"lanosterol","C30H50O",p
lyslyslys_c,"Lysyl-Lysyl-Lysine","C18H41N6O4",c
lyslyslys_e,"Lysyl-Lysyl-Lysine","C18H41N6O4",e
lyslyslys_p,"Lysyl-Lysyl-Lysine","C18H41N6O4",p
malthx_p,"Maltohexaose","C36H62O31",p
malttr_p,"maltotriose","C18H32O16",p
mannan_e,"Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904","C840H1402O701",e
mannan_p,"Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904","C840H1402O701",p
mmcoa_R_c,"(R)-methylmalonyl-CoA(5-)","C25H35N7O19P3S",c
mphze_c,"Methanophenazine","C37H50N2O",c
mqn7_c,"Menaquinone 7","C46H64O2",c
mqn7_e,"Menaquinone 7","C46H64O2",e
mqn7_p,"Menaquinone 7","C46H64O2",p
nadp_p,"Nicotinamide adenine dinucleotide phosphate","C21H25N7O17P3",p
ncam_p,"Nicotinamide","C6H6N2O",p
ncptrc_c,"N-Carbamoylputrescine","C5H14N3O",c
nicrnt_e,"Nicotinate D-ribonucleotide","C11H12NO9P",e
nicrnt_p,"Nicotinate D-ribonucleotide","C11H12NO9P",p
nmn_p,"NMN","C11H14N2O8P",p
np2msucc_c,"Naphthyl-2-methyl-succinic acid","C15H12O4",c
np2msucccoa_c,"Naphthyl-2-methyl-succinyl-CoA","C36H43N7O19P3S",c
ocdcea_e,"octadecenoate (n-C18:1)","C18H33O2",e
ocdcea_p,"octadecenoate (n-C18:1)","C18H33O2",p
oxcoa_c,"oxalyl-CoA","C23H32N7O19P3S",c
pre3b_c,"Precorrin 3B","C43H44N4O17",c
pre4_c,"Precorrin 4","C44H44N4O17",c
pre5_c,"Precorrin 5","C45H46N4O17",c
rbl_L_c,"L-Ribulose","C5H10O5",c
sql_c,"squalene","C30H50",c
t3c9palmeACP_c,"trans-3-cis-9-palmitoleoyl-[acyl-carrier protein]","C27H47N2O8PRS",c
thmmp_e,"Thiamin monophosphate","C12H16N4O4PS",e
thmmp_p,"Thiamin monophosphate","C12H16N4O4PS",p
udcpdp_e,"Undecaprenyl diphosphate","C55H89O7P2",e
udcpdp_p,"Undecaprenyl diphosphate","C55H89O7P2",p
up4g_c,"P1,P4-Bis(5-uridyl) tetraphosphate; UppppU","C18H22N4O23P4",c
urate_c,"Urate","C5H4N4O3",c
25dkglcn_c,"2,5-diketo-D-gluconate","C6H7O7",c
3hbbut_c,"(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate","C8H13O5",c
3hcpalm9eACP_c,"(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein]","C27H49N2O9PRS",c
4hphac_c,"4-hydroxyphenylacetate","C8H7O3",c
4hphac_e,"4-hydroxyphenylacetate","C8H7O3",e
4hphac_p,"4-hydroxyphenylacetate","C8H7O3",p
abt_D_c,"D-Arabitol","C5H12O5",c
adcobdam_c,"Adenosyl cobyrinate diamide","C55H68CoN11O15",c
adcobhex_c,"adenosyl-cobyric acid","C55H76CoN15O11",c
appl_c,"1-Aminopropan-2-ol","C3H10NO",c
applp_c,"D-1-Aminopropan-2-ol O-phosphate","C3H9NO4P",c
bz12diol_c,"cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate","C7H7O4",c
co1dam_c,"Cob(I)yrinate a,c diamide","C45H56CoN6O12",c
co2dam_c,"Cob(II)yrinate a,c diamide","C45H56CoN6O12",c
cobya_c,"Cobyrinate","C45H52N4O14Co",c
copre2_c,"cobalt-precorrin 2","C42H38N4O16Co",c
copre8_c,"cobalt-precorrin 8","C45H52N4O14Co",c
hgbyr_c,"Hydrogenobyrinate","C45H54N4O14",c
hphaccoa_c,"4-Hydroxyphenylacetyl-CoA","C29H38N7O18P3S",c
indole_e,"Indole","C8H7N",e
indole_p,"Indole","C8H7N",p
isobut_c,"Isobutyrate, 2-Methylpropanoate","C4H7O2",c
isobut_e,"Isobutyrate, 2-Methylpropanoate","C4H7O2",e
isobut_p,"Isobutyrate, 2-Methylpropanoate","C4H7O2",p
mmcoa_S_c,"(S)-methylmalonyl-CoA(5-)","C25H35N7O19P3S",c
n2_c,"Nitrogen","N2",c
octa_c,"octanoate (n-C8:0)","C8H15O2",c
pre3a_c,"Precorrin 3 A","C43H43N4O16",c
pre8_c,"Precorrin 8","C45H53N4O14",c
sbt_D_c,"D-glucitol","C6H14O6",c
thrp_c,"L-Threonine O-3-phosphate","C4H8NO6P",c
3cmuc_c,"3-Carboxy-cis,cis-muconate","C7H3O6",c
3hgACPm_c,"3-hydroxyglutaryl-ACP methyl ester","C17H29N2O11PRS",c
3hpACPm_c,"3-hydroxypimeloyl-ACP methyl ester","C19H33N2O11PRS",c
3ogACPm_c,"3-ketoglutaryl-ACP methyl ester","C17H27N2O11PRS",c
3opACPm_c,"3-ketopimeloyl-ACP methyl ester","C19H31N2O11PRS",c
4hoxpacd_c,"(4-hydroxyphenyl)acetaldehyde","C8H8O2",c
C11821_c,"5-Hydroxyisourate","C5H4N4O4",c
HC00319_c,"Malonate","C3H2O4",c
HC00319_e,"Malonate","C3H2O4",e
HC00319_p,"Malonate","C3H2O4",p
aact_c,"ammonioacetone","C3H8NO",c
alltn_R_c,"(R)-Allantoin","C4H6N4O3",c
cechddd_c,"cis-3-(3-carboxyethyl)-3,5-cyclohexadiene-1,2-diol","C9H11O4",c
cenchddd_c,"cis-3-(3-carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","C9H9O4",c
chols_e,"Choline sulfate","C5H13NO4S",e
chols_p,"Choline sulfate","C5H13NO4S",p
cinnm_c,"trans-Cinnamate","C9H7O2",c
crn_c,"L-Carnitine","C7H15NO3",c
crn_e,"L-Carnitine","C7H15NO3",e
crn_p,"L-Carnitine","C7H15NO3",p
cynt_e,"Cyanate","CNO",e
cynt_p,"Cyanate","CNO",p
egACPm_c,"Enoylglutaryl-ACP methyl ester","C17H27N2O10PRS",c
epACPm_c,"Enoylpimeloyl-ACP methyl ester","C19H31N2O10PRS",c
gACPm_c,"Glutaryl-ACP methyl ester","C17H29N2O10PRS",c
galct_D_e,"D-Galactarate","C6H8O8",e
galct_D_p,"D-Galactarate","C6H8O8",p
glcr_e,"D-glucarate(2-)","C6H8O8",e
glcr_p,"D-glucarate(2-)","C6H8O8",p
hkndd_c,"2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate","C9H8O6",c
hkntd_c,"2-hydroxy-6-ketononatrienedioate","C9H6O6",c
id3acald_c,"indol-3-ylacetaldehyde","C10H9NO",c
indpyr_c,"Indolepyruvate","C11H8NO3",c
malcoam_c,"Malonyl-CoA methyl ester","C25H36N7O19P3S",c
meoh_e,"methanol","CH4O1",e
meoh_p,"methanol","CH4O1",p
pmACP_c,"Pimeloyl-ACP","C18H30N2O10PRS",c
pmACPm_c,"Pimeloyl-ACP methyl ester","C19H33N2O10PRS",c
pppn_c,"Phenylpropanoate","C9H9O2",c
pqq_c,"Pyrroloquinoline-quinone","C14H3N2O8",c
pqqh2_c,"Reduced pyrroloquinoline-quinone","C14H5N2O8",c
ser_D_e,"D-serine","C3H7NO3",e
ser_D_p,"D-serine","C3H7NO3",p
sucarg_c,"N2-Succinyl-L-arginine","C10H17N4O5",c
sucglu_c,"N2-Succinyl-L-glutamate","C9H10NO7",c
sucgsa_c,"N2-Succinyl-L-glutamate 5-semialdehyde","C9H11NO6",c
sucorn_c,"N2-Succinyl-L-ornithine","C9H15N2O5",c
tdecoa_c,"Tetradecenoyl-CoA (n-C14:1CoA)","C35H56N7O17P3S",c
tym_c,"Tyramine","C8H12NO",c
vanlt_c,"Vanillate","C8H7O4",c
ggptrc_c,"gamma-glutamyl-putrescine","C9H20O3N3",c
2do5hmc5dp_c,"2-Deoxy-5-hydroxymethylcytidine-5-diphosphate","C10H15N3O11P2",c
2do5hmc5tp_c,"2-Deoxy-5-hydroxymethylcytidine-5-triphosphate","C10H15N3O14P3",c
2obut_e,"2-Oxobutanoate","C4H5O3",e
5dgclur_c,"5-Deoxy glucuronic acid","C6H9O6",c
alaala_e,"D-Alanyl-D-alanine","C6H12N2O3",e
chtbs_e,"N,N-diacetylchitobiose","C16H28N2O11",e
cmp_e,"CMP","C9H12N3O8P",e
crtn_c,"creatinine","C4H7N3O",c
d5kg_c,"2-deoxy-5-keto-D-gluconic acid","C6H9O6",c
d5kgp_c,"6-phosphonato-5-dehydro-2-deoxy-D-gluconate(3-)","C6H8O9P",c
dcmp_e,"dCMP","C9H12N3O7P",e
dextrin_e,"Dextrin","C36H62O31",e
dgtp_e,"dGTP","C10H12N5O13P3",e
dkdi_c,"D-2,3-Diketo 4-deoxy-epi-inositol","C6H8O5",c
dmphqno_c,"Demethylphylloquinone","C30H44O2",c
dtmp_e,"dTMP","C10H13N2O8P",e
gmp_e,"GMP","C10H12N5O8P",e
hg_c,"Mercury","H2Hg",c
inost_e,"myo-inositol","C6H12O6",e
inulin_e,"Chicory inulin","C180H302O151",e
kestopt_e,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)","C30H52O26",e
m12dapglyc_c,"Monoglucosyl-1,2 dianteisopentadecanoylglycerol","C39H74O10",c
m12dipglyc_c,"Monoglucosyl-1,2 diisopentadecanoylglycerol","C39H74O10",c
m12ditglyc_c,"Monoglucosyl-1,2 diisotetradecanoylglycerol","C37H70O10",c
m12dixglyc_c,"Monoglucosyl-1,2 diisohexadecanoylglycerol","C41H78O10",c
methhydntn_c,"N-Methylhydantoin","C4H6N2O2",c
ni2_c,"nickel","Ni",c
ni2_e,"nickel","Ni",e
phyQ_c,"phylloquinone","C31H46O2",c
tag1p_D_c,"D-Tagatose 1-phosphate","C6H11O9P",c
tagat_D_c,"D-tagatose","C6H12O6",c
tagat_D_e,"D-tagatose","C6H12O6",e
thym_e,"Thymine","C5H6N2O2",e
udpacmaadglys_c,"UDP-N-acetylmuramoyl-L-alanyl-alpha-D-glutamyl-L-lysine","C34H52N7O24P2",c
utp_e,"UTP","C9H11N2O15P3",e
mnl_c,"D-Mannitol","C6H14O6",c
chlphyllide_c,"Chlorophyllide","C35H33N4O5Mg",c
dvchlphyllide_c,"Divinyl chlorophyllide a","C35H31N4O5Mg",c
dvprotochloroph_c,"Divinylprotochlorophyllide","C35H28N4O5Mg",c
protochloroph_c,"Protochlorophyllide","C35H30MgN4O5",c
raffin_e,"Raffinose","C18H32O16",e
dma_c,"Dimethylamine","C2H8N",c
dmlarg_c,"NG,NG-Dimethyl-L-arginine","C8H19N4O2",c
hom_L_e,"L-homoserine","C4H9NO3",e
turan_D_c,"D-Turanose","C12H22O11",c
turan_D_e,"D-Turanose","C12H22O11",e
xu5p_L_c,"L-Xylulose 5-phosphate","C5H9O8P",c
bbtcoa_c,"gamma-butyrobetainyl-CoA","C28H46N8O17P3S",c
crncoa_c,"L-Carnitinyl-CoA","C28H46N8O18P3S",c
ctbtcoa_c,"crotonobetainyl-CoA","C28H44N8O17P3S",c
melib_e,"Melibiose","C12H22O11",e
xylan_e,"Oat spelt xylan","C2640H4226O2113",e
arabttr_e,"Arabinotriose","C15H26O13",e
srbL1p_c,"L-Sorbose 1-phosphate","C6H12O9P",c
1pipdn2c_c,"1-piperideine-2-carboxylate","C6H9NO2",c
5hxudidzcba_c,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate","C5H5N4O5",c
5mdru1p_c,"5-Methylthio-5-deoxy-D-ribulose 1-phosphate","C6H11O7PS",c
6a2ohxnt_c,"6-amino-2-oxohexanoic acid","C6H11NO3",c
asp_D_c,"D-aspartate","C4H6NO4",c
crnDcoa_c,"D-carnitinyl-CoA","C28H46N8O18P3S",c
crn_D_c,"D-Carnitine","C7H15NO3",c
